Date,SKU Number,SKU Name,EAN,SKU Category,SKU Sub Category,Brand Name,Manufacturer Name,Manufacturer ID,City,Sales (Qty) - Units,MRP,Gross Merchandise Value
07-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ludhiana,1,750,750
08-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,2,255,510
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,10,1499,14990
05-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,12,1049,12588
07-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,560,560
07-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,1,4999,4999
06-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Chennai,1,750,750
08-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,225,225
06-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Pune,3,1049,3147
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,2,275,550
04-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,2,1499,2998
07-08-2025,dc9c5857-5d89-45c7-895a-373097239ff7,Jivo So-Olive Blend Of Rice Bran and Olive Oil 1.0 LITER,8905604002080,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,325,325
07-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,2,285,570
07-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,3,560,1680
05-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Lucknow,2,560,1120
08-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,285,285
06-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,11,1499,16489
06-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Lucknow,1,560,560
05-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,3,255,765
06-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,7,560,3920
07-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,285,285
06-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,3,1049,3147
07-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,1799,1799
07-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,SAS Nagar,1,560,560
04-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,3,1499,4497
04-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Kanpur,2,560,1120
04-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,7,560,3920
08-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,1,2799,2799
04-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,2,1049,2098
07-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,4,2799,11196
04-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,3,1799,5397
06-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,5,225,1125
05-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,8,560,4480
06-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Chennai,1,2799,2799
05-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Lucknow,5,255,1275
06-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,10,225,2250
06-08-2025,dc9c5857-5d89-45c7-895a-373097239ff7,Jivo So-Olive Blend Of Rice Bran and Olive Oil 1.0 LITER,8905604002080,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,2,325,650
06-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,2,225,450
05-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,275,275
08-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,1,1499,1499
06-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,4,255,1020
07-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,3,1049,3147
04-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,13,560,7280
06-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,29,275,7975
07-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,7,560,3920
05-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,5,255,1275
04-08-2025,ca5e32db-f7af-45b7-b5cd-ef7f1055e8e7,Jivo Daily Cooking Extra Light Olive Oil 5.0 LITER,8908000258228,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Chennai,1,6499,6499
07-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,9,1499,13491
06-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,15,1049,15735
05-08-2025,ca5e32db-f7af-45b7-b5cd-ef7f1055e8e7,Jivo Daily Cooking Extra Light Olive Oil 5.0 LITER,8908000258228,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,1,6499,6499
05-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,2,285,570
04-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,4,225,900
06-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,5,275,1375
04-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Dehradun,1,560,560
05-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,4,225,900
06-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,750,750
05-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,27,275,7425
05-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,4,1799,7196
08-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,6,275,1650
04-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,6,2799,16794
07-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,2799,2799
07-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,2,1499,2998
05-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,3,750,2250
05-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,4,225,900
08-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,4,1499,5996
05-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,6,560,3360
04-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,3,750,2250
05-08-2025,dc9c5857-5d89-45c7-895a-373097239ff7,Jivo So-Olive Blend Of Rice Bran and Olive Oil 1.0 LITER,8905604002080,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,325,325
06-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,255,255
06-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Chandigarh,1,400,400
05-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,5,750,3750
08-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,1049,1049
06-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,6,560,3360
