Date,SKU Number,SKU Name,EAN,SKU Category,SKU Sub Category,Brand Name,Manufacturer Name,Manufacturer ID,City,Sales (Qty) - Units,MRP,Gross Merchandise Value
07-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,2,750,1500
04-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,1,1049,1049
07-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,255,255
07-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,SAS Nagar,1,750,750
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Dehradun,1,1499,1499
05-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,3,560,1680
06-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,19,275,5225
04-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,2,1799,3598
08-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,1,4999,4999
06-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,2,285,570
05-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,3,4999,14997
05-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,3,560,1680
07-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,2,255,510
07-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,6,255,1530
04-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,6,560,3360
06-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,5,2799,13995
06-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,3,225,675
07-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,2,4999,9998
05-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,7,275,1925
08-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,1,1799,1799
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,2,1499,2998
05-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,1,1799,1799
05-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,3,225,675
05-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Dehradun,2,275,550
08-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,1,275,275
05-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,4,480,1920
07-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,1,560,560
06-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,16,275,4400
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,2,275,550
05-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,285,285
05-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,2,1049,2098
07-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,2,225,450
06-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,2,285,570
08-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,255,255
07-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,4,225,900
06-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,15,255,3825
04-08-2025,dc9c5857-5d89-45c7-895a-373097239ff7,Jivo So-Olive Blend Of Rice Bran and Olive Oil 1.0 LITER,8905604002080,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,2,325,650
04-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,2,750,1500
06-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Pune,2,1499,2998
07-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,1799,1799
08-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,4,275,1100
07-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,24,275,6600
06-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,10,255,2550
06-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,2,285,570
05-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,3,2799,8397
04-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Pune,1,1049,1049
06-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,1,255,255
05-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,5,225,1125
04-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,4,1049,4196
06-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,1049,1049
04-08-2025,c80ef4de-b2c3-4fb4-984b-4cb29b33db33,Jivo Extra Virgin Cooking Olive Oil 5.0 LITER,8905604000000,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,7999,7999
08-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,1049,1049
04-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Lucknow,2,750,1500
04-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,3,1499,4497
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,1499,1499
05-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,2,1799,3598
07-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,750,750
04-08-2025,acb567de-41a5-43b9-a075-baeeed763c73,Jivo Canola Pouch 1.0 LITER,8908000258129,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Chennai,1,299,299
07-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,1,285,285
05-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,6,2799,16794
08-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,5,255,1275
05-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,4,2799,11196
07-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,1,285,285
08-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,275,275
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,6,275,1650
04-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,4,1049,4196
07-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,3,1799,5397
08-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,560,560
08-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,1499,1499
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Pune,1,1499,1499
07-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,15,1049,15735
06-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,1,1049,1049
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,SAS Nagar,1,275,275
04-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,1,225,225
06-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,8,1049,8392
