Date,SKU Number,SKU Name,EAN,SKU Category,SKU Sub Category,Brand Name,Manufacturer Name,Manufacturer ID,City,Sales (Qty) - Units,MRP,Gross Merchandise Value
06-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,7,1049,7343
08-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,2799,2799
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,8,275,2200
06-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,1799,1799
08-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,2,2799,5598
07-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,8,1499,11992
07-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,SAS Nagar,2,275,550
07-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,2,255,510
07-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,2,2799,5598
04-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,4,1049,4196
07-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,225,225
06-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,3,225,675
06-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,4999,4999
08-08-2025,ca5e32db-f7af-45b7-b5cd-ef7f1055e8e7,Jivo Daily Cooking Extra Light Olive Oil 5.0 LITER,8908000258228,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Chennai,1,6499,6499
08-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,1,225,225
05-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,4999,4999
07-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,3,285,855
05-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,0,0,0
06-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,5,1499,7495
06-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,3,750,2250
04-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,3,1799,5397
06-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,2,4999,9998
07-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,9,275,2475
07-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,5,275,1375
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Lucknow,2,275,550
06-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ludhiana,1,560,560
04-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,4,750,3000
07-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,3,275,825
07-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,3,1499,4497
04-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,3,560,1680
04-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,4,255,1020
08-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,2,1499,2998
07-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,2,1799,3598
08-08-2025,dc9c5857-5d89-45c7-895a-373097239ff7,Jivo So-Olive Blend Of Rice Bran and Olive Oil 1.0 LITER,8905604002080,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,2,325,650
07-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,3,225,675
05-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,3,1799,5397
04-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,5,2799,13995
04-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,1,4999,4999
08-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,2,225,450
07-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,2,560,1120
06-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,3,255,765
04-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,3,225,675
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,6,1499,8994
07-08-2025,8eedf6ff-d36c-4313-88e4-6aa571372f46,Jivo Daily Pomace Olive Oil 2.0 LITER,8905604000703,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Chennai,1,1449,1449
05-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,27,275,7425
05-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,9,255,2295
05-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,6,225,1350
04-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,2,750,1500
06-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,2,285,570
05-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jalandhar,1,275,275
07-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,1,1799,1799
04-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,1499,1499
08-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,225,225
08-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,1,1049,1049
06-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,7,275,1925
06-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,5,1499,7495
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,7,1499,10493
06-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,8,225,1800
06-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,3,275,825
04-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,2,285,570
04-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,1,1799,1799
06-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,1,1799,1799
08-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,4999,4999
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,275,275
06-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,4,560,2240
08-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,4,1049,4196
06-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,2,1499,2998
07-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,3,750,2250
05-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,6,255,1530
06-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,6,2799,16794
07-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,6,225,1350
05-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,SAS Nagar,2,560,1120
06-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Lucknow,1,255,255
05-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,SAS Nagar,3,750,2250
05-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Kanpur,1,1049,1049
