Date,SKU Number,SKU Name,EAN,SKU Category,SKU Sub Category,Brand Name,Manufacturer Name,Manufacturer ID,City,Sales (Qty) - Units,MRP,Gross Merchandise Value
08-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,2,560,1120
06-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,3,225,675
07-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,8,1499,11992
08-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Meerut,1,400,400
08-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,1,1499,1499
04-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,285,285
06-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,6,285,1710
04-08-2025,dc9c5857-5d89-45c7-895a-373097239ff7,Jivo So-Olive Blend Of Rice Bran and Olive Oil 1.0 LITER,8905604002080,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,1,325,325
07-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Panipat,1,1799,1799
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,2,275,550
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Dehradun,1,275,275
05-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Chennai,1,4999,4999
05-08-2025,8eedf6ff-d36c-4313-88e4-6aa571372f46,Jivo Daily Pomace Olive Oil 2.0 LITER,8905604000703,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,1449,1449
06-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,6,1499,8994
05-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,4,255,1020
07-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,13,255,3315
06-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,1,1799,1799
05-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,2,1049,2098
04-08-2025,89804a83-79f3-45c6-b940-9c395451dffa,Jivo Cold Press Kachi Ghani Mustard Oil 1.0 LITER,8908000258198,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,4,255,1020
06-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,3,4999,14997
06-08-2025,dc9c5857-5d89-45c7-895a-373097239ff7,Jivo So-Olive Blend Of Rice Bran and Olive Oil 1.0 LITER,8905604002080,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,325,325
06-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Dehradun,1,275,275
05-08-2025,a81945f0-43ac-4970-82b4-c6c8986ee9ae,Jivo Pomace Olive Oil 5.0 LITER,8908000258457,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,4,4999,19996
07-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,5,560,2800
08-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,750,750
04-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,2,225,450
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,13,1499,19487
06-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,2799,2799
04-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,2799,2799
04-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,7,1499,10493
08-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,2,1049,2098
07-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,2,1049,2098
06-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Kanpur,1,1499,1499
06-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,2,285,570
07-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,1,1799,1799
05-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,1,1049,1049
05-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Kanpur,3,275,825
05-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,6,275,1650
04-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,16,275,4400
08-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,1,750,750
05-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Kanpur,2,560,1120
05-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,5,1049,5245
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,4,1499,5996
06-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,560,560
07-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Pune,1,1049,1049
04-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,2,285,570
08-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,5,275,1375
08-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,3,1049,3147
07-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,5,1049,5245
04-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,8,1499,11992
04-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,225,225
05-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,1,750,750
05-08-2025,dc9c5857-5d89-45c7-895a-373097239ff7,Jivo So-Olive Blend Of Rice Bran and Olive Oil 1.0 LITER,8905604002080,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,1,325,325
05-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,2,275,550
06-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Lucknow,2,275,550
06-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,SAS Nagar,1,1799,1799
04-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,3,1499,4497
05-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Mumbai,6,750,4500
05-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,1,285,285
06-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,3,750,2250
07-08-2025,33f0ba96-44a1-426a-9ced-1ad6ca655f25,Jivo A2 Desi Cow Ghee 500.0 MILLILITRE,8905604000291,"Atta, Rice, Oil & Dals",Ghee,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Hyderabad,1,2200,2200
05-08-2025,bc1af3d1-2a14-4296-b38e-e05ba43c3170,Jivo Gold Refined Oil Blend Of Rice Bran Oil and Sunflower Oil 1.0 LITER,8905604001076,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Bengaluru,5,225,1125
05-08-2025,29e72c8c-7ff6-46e2-9721-ca4e9f612e98,Jivo Extra Light Olive Oil 2.0 LITER,8908000258402,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,2799,2799
08-08-2025,ac9a7dd8-489b-4475-a14d-27ae393a5505,Jivo Pomace Olive Oil 1.0 LITER,8908000258549,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Gurugram,4,1049,4196
07-08-2025,50b56b7f-3d9f-45c7-8161-c2327e8db652,Jivo Cold Press Canola Oil Combo | Bottle 2.0 LITER,8908000258181,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Dehradun,1,750,750
07-08-2025,4acb73bc-1e89-47d8-8625-05e6a34b698b,Jivo Rice Bran Daily Cooking Oil 1.0 LITER,8905604002059,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Noida,3,285,855
07-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Lucknow,1,275,275
05-08-2025,5d186472-6fe2-4643-af2f-2f9cd773986d,Jivo Extra Virgin Olive Oil | Bottle 1.0 LITER,8908000258723,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Prayagraj,1,1799,1799
07-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Delhi,8,560,4480
04-08-2025,41367ef4-80d9-4819-bbae-d1806c184f5c,Jivo Cold Press Groundnut Cooking Oil 1.0 LITER,8905604001199,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,2,560,1120
06-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Faridabad,2,1499,2998
07-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jalandhar,1,275,275
07-08-2025,06c8f55b-13a5-4d9b-8990-a418e63c89ad,Jivo Cold Press Sunflower Cooking Oil 1.0 LITER,8908000258235,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Jaipur,1,275,275
07-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Pune,4,1499,5996
06-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Ghaziabad,1,1499,1499
05-08-2025,2300d5e1-ccd1-46ab-990d-aa7fee80bc5d,Jivo Extra Light Olive Oil 1.0 LITER,8908000258211,"Atta, Rice, Oil & Dals",Oil,Jivo,Jivo Wellness Pvt. Ltd.,946950b7-1ce2-4bdf-a7c4-37499e3f5f34,Meerut,1,1499,1499
